node_id,node,school_year,part_of
100000001,数学,,
200000001,正の数・負の数,中学1年,
200000002,文字の式,中学1年,
200000003,方程式,中学1年,
200000004,変化と対応,中学1年,
200000005,平面図形,中学1年,
200000006,空間図形,中学1年,
200000007,データの活用,中学1年,
200000008,式の計算,中学2年,
200000009,連立方程式,中学2年,
200000010,一次関数,中学2年,
200000011,図形の調べ方,中学2年,
200000012,図形の性質と証明,中学2年,
200000013,場合の数と確率,中学2年,
200000014,箱ひげ図とデータの活用,中学2年,
200000015,式の展開と因数分解,中学3年,
200000016,平方根,中学3年,
200000017,二次方程式,中学3年,
200000018,関数 y=ax^2,中学3年,
200000019,図形と相似,中学3年,
200000020,円の性質,中学3年,
200000021,三平方の定理,中学3年,
200000022,標本調査とデータの活用,中学3年,
200000023,数と式,高校1年,
200000024,集合と命題,高校1年,
200000025,2次関数,高校1年,
200000026,図形と計量,高校1年,
200000027,データの分析,高校1年,
200000028,場合の数,高校1年,
200000029,確率,高校1年,
200000030,図形の性質,高校1年,
200000031,数学と人間の活動,高校1年,
200000032,式と証明,高校2年,
200000033,複素数と方程式,高校2年,
200000034,図形と方程式,高校2年,
200000035,三角関数,高校2年,
200000036,指数関数と対数関数,高校2年,
200000037,微分法,高校2年,
200000038,積分法,高校2年,
200000039,数列,高校2年,
200000040,統計的な推測,高校2年,
200000041,関数,高校3年,
200000042,極限,高校3年,
200000043,微分法,高校3年,
200000044,微分法の応用,高校3年,
200000045,積分法,高校3年,
200000046,積分法の応用,高校3年,
200000047,平面上のベクトル,高校3年,
200000048,空間のベクトル,高校3年,
200000049,複素数平面,高校3年,
200000050,式と曲線,高校3年,
300000001,0より小さい数,中学1年,200000001
300000002,正の数・負の数で量を表すこと,中学1年,200000001
300000003,絶対値と数の大小,中学1年,200000001
300000004,正の数・負の数の加法・減法,中学1年,200000001
300000005,正の数・負の数の乗法・除法,中学1年,200000001
300000006,いろいろな計算,中学1年,200000001
300000007,数の世界のひろがり,中学1年,200000001
300000008,正の数・負の数の利用,中学1年,200000001
300000009,数量を文字で表すこと,中学1年,200000002
300000010,文字式の表し方,中学1年,200000002
300000011,式の値,中学1年,200000002
300000012,文字式の加法・減法,中学1年,200000002
300000013,文字式と数の乗法・除法,中学1年,200000002
300000014,関係を表す式,中学1年,200000002
300000015,方程式とその解,中学1年,200000003
300000016,方程式の解き方,中学1年,200000003
300000017,比と比例式,中学1年,200000003
300000018,方程式の利用,中学1年,200000003
300000019,関数,中学1年,200000004
300000020,比例の式,中学1年,200000004
300000021,座標,中学1年,200000004
300000022,比例のグラフ,中学1年,200000004
300000023,反比例の式,中学1年,200000004
300000024,反比例のグラフ,中学1年,200000004
300000025,比例・反比例の利用,中学1年,200000004
300000026,直線と図形,中学1年,200000005
300000027,図形の移動,中学1年,200000005
300000028,基本の作図,中学1年,200000005
300000029,図形の移動と基本の作図の利用,中学1年,200000005
300000030,円とおうぎ形の性質,中学1年,200000005
300000031,円とおうぎ形の計量,中学1年,200000005
300000032,いろいろな立体,中学1年,200000006
300000033,空間内の平面と直線,中学1年,200000006
300000034,立体の構成,中学1年,200000006
300000035,立体の体積,中学1年,200000006
300000036,立体の表面積,中学1年,200000006
300000037,データを活用して・問題を解決しよう(1),中学1年,200000007
300000038,整理されたデータから読みとろう,中学1年,200000007
300000039,相対度数と確率,中学1年,200000007
300000040,式の加法・減法,中学2年,200000008
300000041,いろいろな多項式の計算,中学2年,200000008
300000042,単項式の乗法・除法,中学2年,200000008
300000043,文字式の利用,中学2年,200000008
300000044,連立方程式とその解,中学2年,200000009
300000045,連立方程式の解き方,中学2年,200000009
300000046,連立方程式の利用,中学2年,200000009
300000047,一次関数,中学2年,200000010
300000048,一次関数の値の変化,中学2年,200000010
300000049,一次関数のグラフ,中学2年,200000010
300000050,一次関数の式を求めること,中学2年,200000010
300000051,方程式とグラフ,中学2年,200000010
300000052,連立方程式とグラフ,中学2年,200000010
300000053,一次関数の利用,中学2年,200000010
300000054,角と平行線,中学2年,200000011
300000055,多角形の角,中学2年,200000011
300000056,三角形の合同,中学2年,200000011
300000057,証明とそのしくみ,中学2年,200000011
300000058,証明の進め方,中学2年,200000011
300000059,二等辺三角形,中学2年,200000012
300000060,直角三角形の合同,中学2年,200000012
300000061,平行四辺形の性質,中学2年,200000012
300000062,平行四辺形になるための条件,中学2年,200000012
300000063,いろいろな四角形,中学2年,200000012
300000064,平行線と面積,中学2年,200000012
300000065,四角形の性質の利用,中学2年,200000012
300000066,確率の求め方,中学2年,200000013
300000067,いろいろな確率,中学2年,200000013
300000068,確率の利用,中学2年,200000013
300000069,箱ひげ図,中学2年,200000014
300000070,データを活用して・問題を解決しよう(2),中学2年,200000014
300000071,式の乗法・除法,中学3年,200000015
300000072,乗法の公式,中学3年,200000015
300000073,因数分解,中学3年,200000015
300000074,式の計算の利用,中学3年,200000015
300000075,平方根,中学3年,200000016
300000076,平方根の値,中学3年,200000016
300000077,有理数と無理数,中学3年,200000016
300000078,真の値と近似値,中学3年,200000016
300000079,根号をふくむ式の乗法・除法,中学3年,200000016
300000080,根号をふくむ式の計算,中学3年,200000016
300000081,平方根の利用,中学3年,200000016
300000082,二次方程式とその解き方,中学3年,200000017
300000083,二次方程式の解の公式,中学3年,200000017
300000084,二次方程式と因数分解,中学3年,200000017
300000085,二次方程式の利用,中学3年,200000017
300000086,関数 y=ax^2,中学3年,200000018
300000087,関数 y=ax^2のグラフ,中学3年,200000018
300000088,関数 y=ax^2の値の増減と変域,中学3年,200000018
300000089,関数 y=ax^2の変化の割合,中学3年,200000018
300000090,関数 y=ax^2の利用,中学3年,200000018
300000091,いろいろな関数,中学3年,200000018
300000092,相似な図形,中学3年,200000019
300000093,三角形の相似条件,中学3年,200000019
300000094,三角形の相似条件と証明,中学3年,200000019
300000095,平行線と線分の比,中学3年,200000019
300000096,中点連結定理,中学3年,200000019
300000097,相似な図形の面積,中学3年,200000019
300000098,相似な立体の表面積・体積,中学3年,200000019
300000099,相似の利用,中学3年,200000019
300000100,円周角と中心角,中学3年,200000020
300000101,円周角の定理の逆,中学3年,200000020
300000102,円の性質の利用,中学3年,200000020
300000103,三平方の定理,中学3年,200000021
300000104,三平方の定理の利用,中学3年,200000021
300000105,標本調査の方法,中学3年,200000022
300000106,母集団と標本の関係,中学3年,200000022
300000107,データを活用して・問題を解決しよう(3),中学3年,200000022
300000108,多項式の加法・減法・乗法,高校1年,200000023
300000109,因数分解,高校1年,200000023
300000110,実数,高校1年,200000023
300000111,1次不等式,高校1年,200000023
300000112,集合,高校1年,200000024
300000113,命題と条件,高校1年,200000024
300000114,命題と証明,高校1年,200000024
300000115,関数とグラフ,高校1年,200000025
300000116,2次関数のグラフとその移動,高校1年,200000025
300000117,2次関数の最大・最小と決定,高校1年,200000025
300000118,2次方程式,高校1年,200000025
300000119,グラフと2次方程式,高校1年,200000025
300000120,2次不等式,高校1年,200000025
300000121,2次関数の関連発展問題,高校1年,200000025
300000122,三角比の基本,高校1年,200000026
300000123,三角比の拡張,高校1年,200000026
300000124,三角比の関連発展問題,高校1年,200000026
300000125,正弦定理と余弦定理,高校1年,200000026
300000126,三角形の面積・空間図形への応用,高校1年,200000026
300000127,データの整理・データの代表値,高校1年,200000027
300000128,データの散らばり,高校1年,200000027
300000129,分散と標準偏差,高校1年,200000027
300000130,データの相関,高校1年,200000027
300000131,仮説検定の考え方,高校1年,200000027
300000132,集合の要素の個数,高校1年,200000028
300000133,場合の数,高校1年,200000028
300000134,順列,高校1年,200000028
300000135,円順列・重複順列,高校1年,200000028
300000136,組合せ,高校1年,200000028
300000137,事象と確率,高校1年,200000029
300000138,確率の基本性質,高校1年,200000029
300000139,独立な試行・反復試行の確率,高校1年,200000029
300000140,条件付き確率,高校1年,200000029
300000141,期待値,高校1年,200000029
300000142,三角形の辺の比・五心,高校1年,200000030
300000143,チェバの定理・メネラウスの定理,高校1年,200000030
300000144,三角形の辺と角,高校1年,200000030
300000145,円に内接する四角形,高校1年,200000030
300000146,円と直線・2つの円の位置関係,高校1年,200000030
300000147,作図,高校1年,200000030
300000148,空間図形,高校1年,200000030
300000149,約数と倍数・最大公約数と最小公倍数,高校1年,200000031
300000150,整数の割り算,高校1年,200000031
300000151,発展 合同式,高校1年,200000031
300000152,ユークリッドの互除法と1次不定方程式,高校1年,200000031
300000153,関連発展問題（方程式の整数解）,高校1年,200000031
300000154,記数法,高校1年,200000031
300000155,座標の考え方,高校1年,200000031
300000156,3次式の展開と因数分解・二項定理,高校2年,200000032
300000157,多項式の割り算,高校2年,200000032
300000158,分数式とその計算,高校2年,200000032
300000159,恒等式,高校2年,200000032
300000160,等式の証明,高校2年,200000032
300000161,不等式の証明,高校2年,200000032
300000162,複素数,高校2年,200000033
300000163,2次方程式の解と判別式,高校2年,200000033
300000164,解と係数の関係・解の存在範囲,高校2年,200000033
300000165,剰余の定理と因数定理,高校2年,200000033
300000166,高次方程式,高校2年,200000033
300000167,直線上の点・平面上の点,高校2年,200000034
300000168,直線の方程式・2直線の関係,高校2年,200000034
300000169,線対称・点と直線の距離,高校2年,200000034
300000170,円の方程式,高校2年,200000034
300000171,円と直線,高校2年,200000034
300000172,2つの円,高校2年,200000034
300000173,軌跡と方程式,高校2年,200000034
300000174,不等式の表す領域,高校2年,200000034
300000175,一般角と弧度法,高校2年,200000035
300000176,三角関数,高校2年,200000035
300000177,三角関数の性質・グラフ,高校2年,200000035
300000178,三角関数の応用,高校2年,200000035
300000179,加法定理,高校2年,200000035
300000180,加法定理の応用,高校2年,200000035
300000181,三角関数の和と積の公式,高校2年,200000035
300000182,三角関数の合成,高校2年,200000035
300000183,指数の拡張,高校2年,200000036
300000184,指数関数,高校2年,200000036
300000185,対数とその性質,高校2年,200000036
300000186,対数関数,高校2年,200000036
300000187,常用対数,高校2年,200000036
300000188,関連発展問題,高校2年,200000036
300000189,微分係数と導関数,高校2年,200000037
300000190,接線,高校2年,200000037
300000191,関数の増減と極大・極小,高校2年,200000037
300000192,最大値・最小値・方程式・不等式,高校2年,200000037
300000193,関連発展問題,高校2年,200000037
300000194,不定積分,高校2年,200000038
300000195,定積分,高校2年,200000038
300000196,面積,高校2年,200000038
300000197,発展 体積,高校2年,200000038
300000198,等差数列,高校2年,200000039
300000199,等比数列,高校2年,200000039
300000200,種々の数列,高校2年,200000039
300000201,漸化式と数列,高校2年,200000039
300000202,種々の漸化式,高校2年,200000039
300000203,数学的帰納法,高校2年,200000039
300000204,確率変数と確率分布,高校2年,200000040
300000205,確率変数の和と積・二項分布,高校2年,200000040
300000206,正規分布,高校2年,200000040
300000207,母集団と標本,高校2年,200000040
300000208,推定,高校2年,200000040
300000209,仮説検定,高校2年,200000040
300000210,分数関数・無理関数,高校3年,200000041
300000211,逆関数と合成関数,高校3年,200000041
300000212,数列の極限,高校3年,200000042
300000213,無限級数,高校3年,200000042
300000214,関数の極限,高校3年,200000042
300000215,関数の連続性,高校3年,200000042
300000216,微分係数と導関数,高校3年,200000043
300000217,導関数の計算,高校3年,200000043
300000218,いろいろな関数の導関数,高校3年,200000043
300000219,関連発展問題,高校3年,200000043
300000220,高次導関数・関数のいろいろな表し方と導関数,高校3年,200000043
300000221,接線と法線,高校3年,200000044
300000222,平均値の定理,高校3年,200000044
300000223,関数の値の変化・最大・最小,高校3年,200000044
300000224,関数のグラフ,高校3年,200000044
300000225,方程式・不等式への応用,高校3年,200000044
300000226,関連発展問題(極限が関連する問題),高校3年,200000044
300000227,速度と加速度・近似式,高校3年,200000044
300000228,不定積分とその基本性質,高校3年,200000045
300000229,不定積分の置換積分法・部分積分法,高校3年,200000045
300000230,いろいろな関数の不定積分,高校3年,200000045
300000231,定積分とその基本性質,高校3年,200000045
300000232,定積分の置換積分法・部分積分法,高校3年,200000045
300000233,定積分で表された関数,高校3年,200000045
300000234,定積分と和の極限・不等式,高校3年,200000045
300000235,関連発展問題,高校3年,200000045
300000236,面積,高校3年,200000046
300000237,体積,高校3年,200000046
300000238,曲線の長さ・速度と道のり,高校3年,200000046
300000239,発展 微分方程式,高校3年,200000046
300000240,ベクトルの演算,高校3年,200000047
300000241,ベクトルの成分,高校3年,200000047
300000242,ベクトルの内積,高校3年,200000047
300000243,位置ベクトル・ベクトルと図形,高校3年,200000047
300000244,ベクトル方程式,高校3年,200000047
300000245,空間の座標,高校3年,200000048
300000246,空間のベクトル・ベクトルの成分,高校3年,200000048
300000247,空間のベクトルの内積,高校3年,200000048
300000248,位置ベクトル・ベクトルと図形,高校3年,200000048
300000249,座標空間の図形,高校3年,200000048
300000250,発展 平面の方程式・直線の方程式,高校3年,200000048
300000251,複素数平面,高校3年,200000049
300000252,複素数の極形式と乗法・除法,高校3年,200000049
300000253,ド・モアブルの定理,高校3年,200000049
300000254,複素数と図形,高校3年,200000049
300000255,関連発展問題,高校3年,200000049
300000256,放物線・楕円・双曲線,高校3年,200000050
300000257,2次曲線と直線,高校3年,200000050
300000258,2次曲線の接線,高校3年,200000050
300000259,2次曲線の性質・2次曲線と領域,高校3年,200000050
300000260,媒介変数表示,高校3年,200000050
300000261,極座標・極方程式,高校3年,200000050
990000001,～から～まで,,
990000002,～ずつ減る,,
990000003,～ずつ増える,,
990000004,～だけ,,
990000005,～とは限らない,,
990000006,～とみなす,,
990000007,～とみる,,
990000008,～を使って,,
990000009,0に近づく,,
990000010,0より小さい,,
990000011,1/1000の位,,
990000012,1/100の位,,
990000013,1/10の位,,
990000014,1000以下,,
990000015,100より大きい,,
990000016,10以上,,
990000017,1階,,
990000018,1次,,
990000019,1次の近似式,,
990000020,1次の項,,
990000021,1次関数,,
990000022,1次結合,,
990000023,1次式,,
990000024,1次従属,,
990000025,1次独立,,
990000026,1次不定方程式,,
990000027,1次不等式,,
990000028,1次分数変換,,
990000029,1次方程式,,
990000030,1組の,,
990000031,1対1,,
990000032,2/3,,
990000033,2の補数表現,,
990000034,2階（微分方程式）,,
990000035,2割り増し,,
990000036,2元1次方程式,,
990000037,2次の近似式,,
990000038,2次関数,,
990000039,2次曲線,,
990000040,2次式,,
990000041,2次不等式,,
990000042,2次方程式,,
990000043,2重解,,
990000044,2乗,,
990000045,2乗に比例,,
990000046,2乗根,,
990000047,2倍角の公式,,
990000048,3より2大きい,,
990000049,3割引,,
990000050,3重解,,
990000051,3乗,,
990000052,3杯,,
990000053,3倍角の公式,,
990000054,3分の2,,
990000055,3分前,,
990000056,4未満,,
990000057,5より6小さい,,
990000058,5分後,,
990000059,６通り,,
990000060,9点円,,
990000061,AならばB,,
990000062,aの平方根,,
990000063,AはBの特別なものである,,
990000064,Cardanoの解法,,
990000065,DNA型鑑定,,
990000066,n次式,,
990000067,n次方程式,,
990000068,n乗,,
990000069,n乗根,,
990000070,n進数,,
990000071,n進法,,
990000072,xy平面,,
990000073,xが1ずつ増加すると,,
990000074,xについて解く,,
990000075,xの増分,,
990000076,xの値が2のとき,,
990000077,x座標,,
990000078,x軸,,
990000079,x軸について対称,,
990000080,x成分,,
990000081,x切片,,
990000082,yz平面,,
990000083,yの増分,,
990000084,yはxの関数である,,
990000085,y座標,,
990000086,y軸について対称,,
990000087,y成分,,
990000088,y切片,,
990000089,zx平面,,
990000090,z座標,,
990000091,アステロイド,,
990000092,アポロニウスの円,,
990000093,アラビア数字,,
990000094,アルキメデスの渦巻線,,
990000095,ある数,,
990000096,イェンセンの不等式,,
990000097,いくらですか,,
990000098,いずれかの,,
990000099,いつでも,,
990000100,いろいろな,,
990000101,ウォリスの公式,,
990000102,エピサイクロイド,,
990000103,エラトステネスの篩,,
990000104,オイラーの公式,,
990000105,オイラーの多面体定理,,
990000106,オイラー関数,,
990000107,オイラー線,,
990000108,おうぎ形,,
990000109,おはじき,,
990000110,おもり,,
990000111,およその数,,
990000112,カージオイド,,
990000113,カード,,
990000114,ガウス記号,,
990000115,ガウス平面,,
990000116,かけられる数,,
990000117,かける数,,
990000118,かけ算,,
990000119,かさ,,
990000120,カタラン数,,
990000121,カテナリー,,
990000122,カレンダー,,
990000123,ガンマ関数,,
990000124,くじびき,,
990000125,グラフ,,
990000126,くりあげる,,
990000127,くりさがる,,
990000128,くりだす,,
990000129,くり下がり,,
990000130,くり上がり,,
990000131,ゲーム,,
990000132,けしごむ,,
990000133,コーシーの平均値の定理,,
990000134,コサイン,,
990000135,コッホ雪片,,
990000136,コンパス,,
990000137,サイクロイド,,
990000138,さいころ,,
990000139,サイン,,
990000140,しきつめ,,
990000141,じゃんけん,,
990000142,ジューコフスキー変換,,
990000143,じゅず順列,,
990000144,シュワルツの不等式,,
990000145,すじ道をたてる,,
990000146,ずらす,,
990000147,それぞれ,,
990000148,そろばん,,
990000149,たし算,,
990000150,たすき掛け,,
990000151,タンジェント,,
990000152,チェバの定理,,
990000153,チェバの定理の逆,,
990000154,ちょうど,,
990000155,つくる角,,
990000156,データ,,
990000157,デザルグの定理,,
990000158,てんびん,,
990000159,ド・モアブルの定理,,
990000160,ド・モルガンの法則,,
990000161,ともなって変わる,,
990000162,とらんぷ,,
990000163,トレミーの定理,,
990000164,どれも,,
990000165,トロコイド,,
990000166,ドント式,,
990000167,どんな,,
990000168,なす角,,
990000169,なぞる,,
990000170,ニュートンの定理,,
990000171,ネイピアの数,,
990000172,ねじれの位置,,
990000173,のばす,,
990000174,の下底,,
990000175,の上底,,
990000176,パイ,,
990000177,ハイポサイクロイド,,
990000178,はかり,,
990000179,はさみうちの原理,,
990000180,パスカルの三角形,,
990000181,パップス-ギュルダンの定理,,
990000182,パップスの定理,,
990000183,ハム・サンドイッチの定理,,
990000184,パラメータ,,
990000185,パラメータ表示,,
990000186,バラ曲線,,
990000187,パンケーキの定理,,
990000188,ひき算,,
990000189,ひく数,,
990000190,ひし形,,
990000191,ヒストグラム,,
990000192,ピタゴラスの定理,,
990000193,ピタゴラス音律,,
990000194,ピタゴラス数,,
990000195,ピックの定理,,
990000196,ぴったり重なる,,
990000197,ビット,,
990000198,ビットパターン,,
990000199,ひも,,
990000200,ひろげる,,
990000201,フィボナッチ数列,,
990000202,フェルマーの小定理,,
990000203,フェルマの小定理,,
990000204,フォイエルバッハの定理,,
990000205,ブラーマグプタの公式,,
990000206,フラクタル図形,,
990000207,ブレーキ,,
990000208,ベイズの定理,,
990000209,ベータ関数,,
990000210,ベクトル,,
990000211,ベクトル方程式,,
990000212,ヘロンの公式,,
990000213,ベンフォードの法則,,
990000214,ベン図,,
990000215,ボール,,
990000216,マクローリンの定理,,
990000217,ます,,
990000218,ます目,,
990000219,マッチ棒,,
990000220,メジアン,,
990000221,メネラウスの定理,,
990000222,メネラウスの定理の逆,,
990000223,メルカトル級数,,
990000224,メルセンヌ数,,
990000225,メルセンヌ素数,,
990000226,モード,,
990000227,ものさし,,
990000228,もらう,,
990000229,ヤングの不等式,,
990000230,ユークリッドの互除法,,
990000231,よみとる,,
990000232,ライプニッツの定理,,
990000233,ライプニッツ級数,,
990000234,ラジアン,,
990000235,らせん,,
990000236,リサージュ曲線,,
990000237,リマソン,,
990000238,レムニスケート,,
990000239,ローマ数字,,
990000240,ロピタルの定理,,
990000241,ロルの定理,,
990000242,わられる数,,
990000243,わり算,,
990000244,わる数,,
990000245,暗算,,
990000246,以下,,
990000247,以上,,
990000248,位,,
990000249,位取り,,
990000250,位取り記数法,,
990000251,位置,,
990000252,位置ベクトル,,
990000253,位置関係,,
990000254,囲まれている,,
990000255,異なる,,
990000256,移項,,
990000257,移項（不等式）,,
990000258,移動,,
990000259,違う,,
990000260,一の位,,
990000261,一緒にする,,
990000262,一致する,,
990000263,一致法,,
990000264,一定な,,
990000265,一定の,,
990000266,一杯になる,,
990000267,一般解,,
990000268,一般角,,
990000269,一般形,,
990000270,一般項,,
990000271,一部分を,,
990000272,一万の位,,
990000273,因数,,
990000274,因数定理,,
990000275,因数分解,,
990000276,陰関数,,
990000277,右下がり,,
990000278,右上がり,,
990000279,右側極限,,
990000280,右側微分係数,,
990000281,右辺,,
990000282,運賃,,
990000283,影をつけた部分,,
990000284,鋭角,,
990000285,鋭角三角形,,
990000286,円,,
990000287,円グラフ,,
990000288,円すい,,
990000289,円のベクトル方程式,,
990000290,円の方程式,,
990000291,円周,,
990000292,円周角,,
990000293,円周角の定理,,
990000294,円周角の定理の逆,,
990000295,円周率,,
990000296,円順列,,
990000297,円錐曲線,,
990000298,円柱,,
990000299,延長線,,
990000300,塩基配列,,
990000301,凹関数,,
990000302,横,,
990000303,王冠,,
990000304,黄金長方形,,
990000305,黄金比,,
990000306,温度計,,
990000307,音の速さ,,
990000308,下に凸,,
990000309,下ろす,,
990000310,下端,,
990000311,仮説,,
990000312,仮説検定,,
990000313,仮定,,
990000314,仮分数,,
990000315,仮平均,,
990000316,何円ですか,,
990000317,何時,,
990000318,何時半,,
990000319,何倍,,
990000320,"価格,売値",,
990000321,加減法,,
990000322,加速度,,
990000323,加速度の大きさ,,
990000324,加速度ベクトル,,
990000325,加比の理,,
990000326,加比定理,,
990000327,加法,,
990000328,加法定理,,
990000329,花壇,,
990000330,過剰数,,
990000331,画鋲,,
990000332,解,,
990000333,解く,,
990000334,解と係数の関係,,
990000335,解の公式,,
990000336,回す,,
990000337,回帰直線,,
990000338,回転,,
990000339,回転の軸,,
990000340,回転の中心,,
990000341,回転移動,,
990000342,回転数,,
990000343,回転体,,
990000344,海面,,
990000345,絵札,,
990000346,開区間,,
990000347,開平,,
990000348,階級,,
990000349,階級の幅,,
990000350,階級値,,
990000351,階差数列,,
990000352,階乗,,
990000353,外れ値,,
990000354,外角,,
990000355,外角の二等分線の定理,,
990000356,外角の和,,
990000357,外項,,
990000358,外心,,
990000359,外積,,
990000360,外接,,
990000361,外接する,,
990000362,外接円,,
990000363,外接四角形,,
990000364,外分,,
990000365,外分点,,
990000366,外分点の位置ベクトル,,
990000367,外分点の座標,,
990000368,概数,,
990000369,拡大,,
990000370,拡大図,,
990000371,格子点,,
990000372,確率,,
990000373,確率分布,,
990000374,確率変数,,
990000375,確率変数の変換,,
990000376,確率密度関数,,
990000377,角,,
990000378,角すい,,
990000379,角の大きさ,,
990000380,角速度,,
990000381,角柱,,
990000382,角度,,
990000383,掛く,,
990000384,割,,
990000385,割りきれる,,
990000386,割り切れない,,
990000387,割り切れる,,
990000388,割合,,
990000389,割線,,
990000390,括弧をはずす,,
990000391,巻尺,,
990000392,完全順列,,
990000393,完全数,,
990000394,簡単にする,,
990000395,間違い,,
990000396,間接証明法,,
990000397,関係,,
990000398,関数,,
990000399,関数方程式,,
990000400,含まれる,,
990000401,含む,,
990000402,危険率,,
990000403,基準,,
990000404,基数,,
990000405,基本ベクトル,,
990000406,基本形,,
990000407,基本作図,,
990000408,基本対称式,,
990000409,奇関数,,
990000410,奇数,,
990000411,既約分数,,
990000412,既約分数式,,
990000413,期待金額,,
990000414,期待値,,
990000415,棄却する,,
990000416,棄却域,,
990000417,帰り,,
